Customer_ID,Age,Gender,Category,Product_ID,Sales,Quantity,Discount,Profit,Date,Region,Payment_Method
26717.0,53,Female,Electronics,535750,1040.35,48,0.97,2576.06,2025-03-15,Unknown,
35983.0,Unknown,,Misc,911679,1033.0,47,1.06,3202.01,2024-07-20,East,Card
82925.0,Unknown,,Electronics,804824,4536.81,29,0.86,966.92,2024-07-31,East,
57859.0,Unknown,,Misc,692539,1768.69,26,0.14,2898.57,2024-05-31,East,UPI
12130.0,Unknown,,Home Decor,559852,7615.49,31,0.3,4917.39,2023-06-13,Central,Card
81473.0,45,Male,Groceries,87378,4424.98,22,0.2,4981.89,2024-04-17,West,UPI
12437.0,Unknown,Female,Electronics,855235,7073.3,23,0.65,694.16,,East,
78858.0,Unknown,,Toys,507738,9469.79,30,0.47,145.47,2023-06-21,North,Cash
71346.0,Unknown,Female,Home Decor,332378,2526.48,10,0.89,4270.74,2024-01-10,Unknown,UPI
59858.0,Unknown,,Electronics,297577,2814.69,7,0.0,1424.21,2023-12-09,,Card
70029.0,Unknown,Female,Home Decor,180213,1479.71,50,1.19,-20.28,2024-03-13,South,Cash
,Unknown,,Misc,364129,7180.97,46,0.02,1054.4,2023-09-03,East,
44132.0,56,Male,Toys,325634,8432.99,15,0.1,3942.64,2023-05-29,South,Cash
,32,Female,Home Decor,292142,40.47,26,0.25,3785.21,2023-10-26,North,Cash
,30,,Toys,641460,525.33,12,0.28,595.85,2024-04-24,West,
59457.0,30,Female,Electronics,183490,7025.37,32,0.58,3838.21,2023-12-20,North,Card
26455.0,,Female,Toys,761387,2341.75,50,-0.14,4049.12,2025-05-08,West,UPI
44860.0,Unknown,Male,Toys,169063,1997.53,33,0.75,1019.74,2023-12-25,West,Cash
91075.0,Unknown,Male,Clothing,670877,9651.9,31,-0.09,3358.32,2024-12-04,Central,
54992.0,40,Female,Clothing,310939,4825.83,-2,0.91,2382.32,2024-02-14,,UPI
24478.0,36,,Misc,576711,8944.97,0,0.42,3793.67,,Central,Card
27828.0,47,Female,Home Decor,587393,942.34,13,0.96,2375.48,2023-07-11,North,Card
,22,Female,Electronics,797020,1312.55,7,0.19,2832.31,2024-08-05,South,Cash
51887.0,Unknown,,Toys,362686,3526.57,7,0.82,3890.35,2024-09-12,West,Cash
15659.0,Unknown,,Toys,660569,7554.58,13,0.76,-26.97,2023-07-14,Unknown,Cash
5214.0,34,Male,Toys,207542,8221.23,19,0.99,2437.15,2024-10-15,East,UPI
2283.0,Unknown,,Misc,577333,48.09,19,0.84,3343.92,2024-04-18,North,Card
24813.0,Unknown,Male,Toys,776718,814.74,41,0.2,268.41,2024-10-24,South,
62445.0,55,,Groceries,971265,6764.52,2,0.17,220.73,2024-05-20,East,UPI
5212.0,28,,Misc,553489,516.68,29,,4108.38,2023-10-18,South,Card
,41,Female,Clothing,853663,9786.06,22,0.24,3716.1,2023-12-20,East,
,Unknown,,Groceries,942245,6086.4,48,0.53,2037.39,2024-11-08,West,Cash
91554.0,Unknown,Female,Misc,53543,6517.09,36,0.25,4419.17,,North,
40999.0,Unknown,Male,,446010,6906.42,21,0.79,4876.06,2025-03-08,North,
99930.0,Unknown,Male,Clothing,798344,2873.01,34,-0.06,1894.94,2024-09-13,East,Card
40381.0,Unknown,Male,Groceries,685610,4379.55,33,0.34,4458.02,2023-07-12,Central,Card
99248.0,Unknown,Male,Toys,992799,104.61,11,1.19,3408.17,2023-11-29,East,Cash
21665.0,51,Female,Misc,20111,,0,0.11,1022.77,,West,Card
46124.0,Unknown,,Misc,916310,9320.74,29,0.48,2794.71,2023-07-26,East,Card
,Unknown,Female,Groceries,291622,4029.44,38,0.84,1109.28,,Central,
15408.0,50,,Home Decor,843139,2142.59,8,0.94,3360.68,2023-12-18,Unknown,UPI
8425.0,Unknown,Male,Clothing,411109,8433.86,15,0.35,2594.94,2023-06-04,Central,
97895.0,,Male,Clothing,682635,6267.46,31,0.87,228.62,2024-05-10,North,
15350.0,Unknown,,Toys,261199,4602.28,28,1.01,3117.46,2024-10-06,Central,UPI
89447.0,52,,Misc,132185,2039.94,19,0.47,2552.68,2024-07-22,East,UPI
12444.0,27,Male,Groceries,906528,641.45,11,,3068.08,2025-01-05,West,
6811.0,Unknown,Male,Misc,105538,654.62,41,0.58,1733.75,2023-07-15,East,Card
79820.0,54,Female,Home Decor,121402,8718.34,6,0.77,1232.62,2025-03-16,Central,Cash
2230.0,Unknown,Male,Clothing,81530,3240.9,11,0.87,602.31,2023-11-11,North,
1398.0,Unknown,Female,Groceries,586417,8837.13,47,-0.19,3684.17,2024-04-19,Central,UPI
48813.0,Unknown,,Clothing,645557,7951.96,32,0.15,184.96,2024-10-12,North,UPI
28108.0,39,Male,Groceries,880029,2024.63,30,0.66,514.26,2024-03-06,,UPI
82992.0,18,Male,Electronics,168252,452.72,4,0.29,3192.21,2025-02-11,West,UPI
58624.0,Unknown,,Toys,548052,1527.22,1,0.28,1121.17,2024-01-13,North,
7373.0,Unknown,Male,Home Decor,554363,2617.36,-2,0.35,1458.09,2024-08-22,West,Card
87519.0,38,Male,Clothing,435476,6402.18,7,0.37,3395.72,2023-08-26,Central,UPI
99015.0,Unknown,,Clothing,402022,3694.56,1,0.64,3692.9,2025-02-15,East,UPI
75014.0,59,Female,Electronics,938355,8518.29,15,0.78,2899.4,2024-08-18,North,Cash
67773.0,32,Male,Clothing,791729,8734.39,12,0.44,2753.24,2023-05-23,Central,UPI
88578.0,33,,Clothing,557468,2872.4,20,0.19,894.86,2024-06-03,Unknown,
51019.0,25,,Clothing,882753,7761.97,43,1.19,564.55,2023-06-29,West,Card
,Unknown,,Misc,786989,7737.0,46,1.03,173.61,2023-10-11,East,UPI
87162.0,45,Male,Electronics,761977,1199.42,25,0.45,3066.01,2024-06-21,South,Card
16717.0,Unknown,Female,Groceries,837617,,47,0.16,653.87,2025-02-05,,
63799.0,52,Female,Toys,690171,2278.95,16,-0.09,2453.16,2023-11-04,Unknown,
17817.0,Unknown,Female,Misc,907925,4526.94,22,1.1,963.35,2025-03-05,North,Cash
95080.0,Unknown,,Misc,531044,6214.89,27,-0.17,3382.15,2024-07-26,North,Card
79993.0,Unknown,Male,Home Decor,105488,1838.64,26,0.63,3318.43,2023-12-28,Unknown,UPI
24458.0,Unknown,Female,Electronics,129702,4916.54,30,0.27,825.77,2023-09-27,West,UPI
72403.0,48,Male,Home Decor,73077,8279.14,29,-0.11,3032.89,2024-05-09,East,
68590.0,30,Male,Toys,816874,2132.58,11,0.54,1033.33,2023-08-12,West,
29032.0,22,Female,Clothing,81514,3335.99,33,0.25,3282.99,2025-03-06,South,Cash
19075.0,36,Male,Groceries,180813,4045.57,19,0.43,2777.99,2024-12-15,North,Card
18173.0,34,Female,Home Decor,767692,2483.38,0,1.16,1147.29,,Unknown,
86612.0,57,,Electronics,698372,9707.19,20,0.67,1744.08,2024-11-30,North,Card
76917.0,42,Female,Electronics,984353,2486.21,10,1.2,4227.59,2023-12-07,Central,UPI
70398.0,Unknown,Male,Electronics,607252,9983.98,11,1.04,4337.73,2023-09-04,West,UPI
33735.0,51,,Clothing,593328,3271.54,4,0.83,3825.21,2024-01-02,Central,Card
65033.0,Unknown,Female,Electronics,354031,2226.61,37,0.62,3324.92,2024-05-30,East,Cash
39761.0,Unknown,,Home Decor,28358,4066.76,21,0.91,813.73,2023-06-29,Central,Cash
56084.0,62,Male,Clothing,120908,7116.03,2,0.68,916.8,2024-04-03,North,Card
11166.0,50,Male,Clothing,259258,9255.29,48,-0.02,4921.1,2024-10-15,North,UPI
23541.0,55,Female,Clothing,157641,7824.46,30,0.37,2955.54,2025-04-13,Central,Cash
23239.0,49,,Electronics,753323,4887.5,35,1.13,1251.57,2024-01-01,Unknown,
4196.0,Unknown,Female,Clothing,665175,834.76,11,-0.02,3122.14,2024-10-13,South,Card
61473.0,Unknown,,Home Decor,963813,2488.48,24,-0.05,4322.34,2024-10-15,South,Card
8002.0,26,,Electronics,740928,5400.26,44,-0.11,3896.53,2024-07-30,Unknown,UPI
60324.0,Unknown,Male,Misc,497080,2821.33,16,-0.11,4390.63,2023-08-27,East,Card
27843.0,Unknown,Female,Toys,611699,9292.48,31,0.71,3762.95,2023-08-23,East,Card
10536.0,,Male,Electronics,930339,7399.78,31,0.0,586.3,2025-02-19,North,Cash
82589.0,46,,Clothing,481734,-99.16,6,0.16,1765.94,2023-08-23,West,
65043.0,62,,Groceries,506047,6400.57,35,0.98,4860.23,2024-01-15,Central,
9465.0,Unknown,,Misc,708177,8526.2,7,0.25,4855.49,2024-11-05,Central,Card
63666.0,,,Misc,69321,679.72,50,0.51,1244.08,2024-04-25,South,Card
43412.0,23,,Misc,117094,4292.14,2,0.8,2345.01,2025-01-25,Central,UPI
93421.0,Unknown,Male,Home Decor,602914,3492.36,-5,1.12,3924.02,2025-02-06,West,Cash
62106.0,Unknown,Female,,872485,3205.08,45,0.59,4923.9,2024-12-26,North,
53015.0,Unknown,Male,Misc,620984,4850.43,14,0.29,765.36,2023-07-30,East,
,Unknown,Female,Groceries,730565,2341.76,16,0.43,4602.99,2024-04-07,Central,
68468.0,Unknown,Female,Misc,307445,9250.8,42,0.81,1263.11,2024-11-28,South,Cash
29278.0,51,Female,Clothing,182385,6518.46,45,0.2,2132.41,2025-04-01,,
58573.0,33,Female,Home Decor,974332,4057.27,41,0.13,3349.24,2023-12-27,Central,UPI
80176.0,20,Female,Toys,359496,865.06,48,0.33,1244.3,2023-06-23,Unknown,Card
50577.0,Unknown,,Electronics,276382,-284.53,38,0.09,1011.51,2025-01-21,East,UPI
65893.0,Unknown,Male,Clothing,664132,215.99,33,0.33,579.46,2023-06-06,South,Cash
48267.0,40,Female,Groceries,531084,794.52,-5,0.9,4868.87,2023-12-19,North,Card
50982.0,Unknown,Female,Groceries,250321,6096.88,-1,0.87,1817.36,2025-03-06,Unknown,
53408.0,Unknown,,Groceries,292812,476.99,-3,0.65,21.87,2024-06-08,Central,Cash
,19,Female,Toys,838462,2482.4,45,0.37,4280.22,2025-04-18,North,UPI
92919.0,43,Male,Clothing,919941,2561.64,-3,-0.02,629.63,2024-11-14,Unknown,Card
60570.0,Unknown,,Electronics,46448,1137.82,-5,0.08,4419.91,2024-08-01,East,
52752.0,18,Male,Home Decor,758675,6534.19,11,0.93,4510.33,2024-02-19,South,Card
31897.0,Unknown,Male,Electronics,340232,3849.01,11,0.59,1443.63,2025-02-12,East,
97285.0,59,Female,Home Decor,365459,8808.07,-2,0.75,2614.37,2023-09-19,Central,Card
60115.0,37,Male,Electronics,636587,2728.93,45,-0.01,4764.94,2023-12-06,Unknown,
27192.0,32,,,916682,4333.19,26,0.38,1822.7,2023-08-15,North,Card
26534.0,22,,Groceries,855159,5205.02,3,0.24,2013.79,2023-12-08,North,UPI
44838.0,23,,Groceries,602686,5928.74,14,-0.07,1722.73,2023-11-04,Central,UPI
34276.0,55,,Home Decor,358306,6863.38,33,0.84,2596.91,2024-09-21,East,Card
61938.0,Unknown,Male,Toys,723501,3418.55,0,0.83,2725.81,2023-12-20,Unknown,Cash
19543.0,25,Male,Groceries,572993,1765.15,12,-0.06,2785.47,2025-01-16,Unknown,Card
97438.0,31,Male,Toys,836633,6250.41,21,0.22,3955.65,2025-02-20,Central,Cash
,20,Female,Toys,219718,-157.05,8,0.25,131.16,,,UPI
5008.0,21,Male,Home Decor,773634,731.95,-2,-0.05,3774.91,2024-11-12,South,UPI
9679.0,,,Clothing,331791,3193.93,48,0.71,2453.57,2024-11-20,East,
69978.0,Unknown,,Home Decor,137549,8661.23,47,1.05,1929.22,2024-11-04,West,Cash
79525.0,35,Female,Groceries,370336,2914.53,39,-0.1,3128.4,2024-02-22,South,Card
9725.0,39,,Home Decor,559432,3763.83,25,0.0,2019.27,2024-04-13,East,UPI
48299.0,65,,Groceries,301733,1536.53,21,-0.05,4428.91,2024-01-10,Central,Card
,38,Female,Electronics,879904,,22,0.42,28.78,2024-03-28,Unknown,
94083.0,26,,Groceries,886586,8872.72,40,-0.06,279.22,2025-04-26,Unknown,
82030.0,52,Female,Groceries,902923,3751.08,29,0.75,1639.92,2024-03-17,West,UPI
14041.0,55,Female,Toys,150427,2980.35,15,1.16,4483.05,2023-11-01,East,Cash
2129.0,Unknown,Male,Groceries,113632,3488.65,6,0.64,2996.13,2024-08-26,Central,UPI
74013.0,Unknown,,Groceries,61999,5415.25,10,0.5,4295.37,2024-05-23,West,Cash
90966.0,21,Female,Clothing,15376,7671.38,-4,,522.98,2023-07-16,North,
45171.0,Unknown,Female,Clothing,603578,9490.75,50,0.29,4029.26,2025-02-06,Unknown,Cash
55493.0,Unknown,,Clothing,71701,9796.27,9,0.64,4461.93,2024-06-07,Unknown,
98816.0,Unknown,,Toys,614163,5410.43,43,0.87,4401.13,2023-06-17,North,Card
99181.0,60,Female,Groceries,739558,5885.84,41,1.2,3960.17,2025-02-26,Unknown,Cash
84277.0,,Female,,14884,4741.7,19,0.07,4909.78,2023-07-24,Unknown,Card
71073.0,Unknown,,Electronics,367887,9674.41,-4,0.76,3462.24,2023-09-01,West,
68592.0,26,Female,Home Decor,816571,1740.11,28,0.59,3804.5,2024-12-04,North,Card
51006.0,,Male,Toys,355295,1914.07,21,0.27,2882.86,2025-04-29,Central,UPI
15840.0,Unknown,Male,Toys,328625,3997.09,21,0.65,3470.66,2023-06-19,Unknown,Card
44210.0,Unknown,Male,Groceries,788432,1221.25,20,0.24,1915.05,2024-03-10,South,Card
49558.0,Unknown,Male,Home Decor,259214,2482.6,5,-0.15,1568.05,2023-10-24,Unknown,
,Unknown,,Misc,558804,6028.27,23,0.02,153.36,2023-11-19,Central,UPI
26334.0,Unknown,Female,Groceries,827303,6400.93,22,0.83,2533.38,2024-02-14,South,Card
42419.0,61,Female,Misc,495672,8697.65,5,-0.04,254.99,,East,UPI
10913.0,Unknown,Female,Clothing,121911,7093.4,8,1.11,1939.72,2024-06-02,Unknown,Card
99059.0,Unknown,Male,Misc,936658,7022.77,36,0.07,241.78,2024-02-17,South,Cash
32092.0,49,Male,Toys,485248,7487.49,45,,1463.6,2024-09-21,East,UPI
43405.0,Unknown,Male,Clothing,357462,6101.29,49,0.02,2391.32,2024-08-07,South,
89620.0,Unknown,Male,Electronics,123207,7222.74,22,-0.03,4194.36,2024-09-02,East,Card
96695.0,31,,Groceries,872384,1259.54,32,-0.05,3029.01,,Unknown,Cash
75826.0,29,,Clothing,732164,3179.55,9,0.73,2087.21,2024-05-20,East,UPI
22480.0,60,Female,Home Decor,358531,9604.68,29,1.0,1264.56,2024-09-08,Central,Card
8808.0,59,Male,Groceries,800834,,4,1.09,1439.54,2023-12-14,South,Cash
61308.0,Unknown,Female,Electronics,948690,6978.77,18,0.46,51.06,2024-08-22,Central,Cash
52947.0,50,Female,Misc,122804,8918.17,7,-0.04,3095.36,2024-05-13,West,Cash
55306.0,33,Female,Home Decor,77597,8627.12,-2,0.14,4344.31,2024-01-16,North,Cash
64848.0,51,Male,Toys,143943,8723.46,50,0.79,3227.98,2025-04-09,East,
78842.0,Unknown,,Clothing,698485,4135.52,33,0.13,3743.54,2024-03-25,Central,
69195.0,48,Female,Misc,855029,1137.0,-3,0.39,7.12,,West,Cash
91888.0,Unknown,Male,Misc,189544,597.41,28,0.33,2952.15,2024-02-16,South,Card
69376.0,Unknown,,Home Decor,675092,1967.9,-2,0.3,4133.44,2024-04-05,West,UPI
82829.0,56,Female,Groceries,346033,1367.7,7,0.53,3099.1,2023-12-19,Unknown,Cash
78567.0,Unknown,Male,Clothing,114917,2521.72,13,0.55,3442.11,2024-03-05,Unknown,Card
54448.0,Unknown,,Electronics,801332,8409.49,49,0.2,4345.69,2024-10-09,,Cash
67583.0,28,Female,Home Decor,879894,5719.14,15,0.23,2531.37,2024-04-07,North,UPI
34603.0,61,Male,Groceries,914567,3303.54,10,-0.14,3791.72,2024-06-04,West,Cash
18418.0,Unknown,Female,Home Decor,205217,3348.14,37,0.37,259.96,2024-03-03,Unknown,Cash
65771.0,Unknown,Male,Electronics,480522,4910.87,10,0.37,4353.44,2024-03-19,South,Card
,18,Male,Electronics,316364,2551.14,40,0.68,3544.65,2025-05-11,South,Card
99091.0,Unknown,,Toys,205103,6977.03,-3,0.88,4272.59,2024-04-22,West,Card
74165.0,Unknown,Female,Home Decor,677869,-179.61,17,1.13,1041.81,2025-01-29,North,Card
39360.0,21,Male,Toys,575871,5741.92,47,-0.14,3734.09,2023-11-30,Unknown,UPI
89546.0,31,Female,Electronics,20211,1971.28,49,,1650.46,2024-08-04,North,
83731.0,Unknown,Male,,719608,4906.9,41,0.08,869.1,2024-11-20,Central,
51874.0,35,,Home Decor,874474,3708.25,3,-0.11,4479.42,2023-07-27,East,
52456.0,65,Male,Clothing,843800,9681.93,19,0.31,-52.8,2023-11-02,West,Card
84153.0,50,Female,Electronics,880109,1805.42,34,0.04,309.66,2024-01-06,Unknown,UPI
17712.0,48,,Toys,104810,3112.74,36,0.82,2678.4,2024-11-11,North,UPI
26836.0,Unknown,Male,Clothing,945538,3796.27,48,1.17,3830.24,2024-06-15,West,Cash
40823.0,Unknown,,Toys,888211,5828.57,42,-0.12,128.09,2023-08-04,Central,Card
35919.0,Unknown,,Misc,404796,6880.57,-3,1.04,4076.91,2024-03-16,West,Card
79463.0,61,Male,Clothing,738465,6391.18,47,0.69,3684.43,2025-04-27,South,Cash
52736.0,37,Female,Electronics,663995,2356.27,47,0.4,2346.23,2024-08-11,North,Card
24883.0,18,,Groceries,979420,827.78,36,0.49,482.63,2024-12-29,Unknown,Card
18478.0,24,,Groceries,202998,8477.35,36,0.66,,2025-01-14,West,UPI
61317.0,55,Male,Electronics,925862,9876.23,38,0.65,627.93,2024-11-30,East,Card
72372.0,40,Female,Electronics,823982,8789.51,35,0.37,4699.95,2023-12-18,North,Card
62742.0,29,,Clothing,17980,657.09,11,0.18,2407.64,2025-04-21,South,UPI
51789.0,35,,Clothing,12703,153.22,18,1.14,2310.39,2023-05-25,West,Cash
11759.0,Unknown,,Toys,745252,1396.46,29,0.63,3040.65,2023-10-28,West,Cash
69248.0,Unknown,,Home Decor,515688,1758.68,-4,0.22,901.81,2023-09-21,West,Cash
92543.0,28,Female,Toys,383144,-378.7,47,0.62,3536.01,2024-01-05,South,
64073.0,53,,Groceries,945328,1663.31,40,0.87,4657.61,2025-01-09,South,UPI
1912.0,Unknown,Female,Groceries,748174,9979.32,39,0.97,3471.99,2023-09-03,East,UPI
46987.0,Unknown,Female,Toys,383654,1018.37,44,0.93,762.34,2023-09-18,Central,Card
63541.0,Unknown,,Electronics,107995,9291.78,0,0.16,3785.41,2023-08-09,Unknown,UPI
4953.0,Unknown,Male,Clothing,453295,6115.98,-1,0.73,634.73,2024-04-08,South,Card
69783.0,40,Male,Home Decor,466443,1016.6,39,-0.04,1859.31,2024-11-10,East,Card
16737.0,Unknown,Female,Electronics,991836,7954.64,27,0.58,2157.27,2023-11-30,Central,UPI
8987.0,44,Male,Toys,901096,7433.74,-4,-0.15,3165.01,2024-12-13,South,
76939.0,22,,Toys,963321,1357.39,22,0.42,2312.96,2024-02-14,East,Card
10851.0,,,Groceries,357041,329.75,40,0.44,4656.04,2023-10-18,Unknown,
28200.0,Unknown,Female,Groceries,739038,8615.76,1,0.47,1167.98,2024-11-11,Central,UPI
40717.0,Unknown,Male,Electronics,226346,9037.02,31,0.55,2719.21,2023-08-29,Central,
27099.0,40,Male,Misc,214947,2637.58,8,0.59,1099.46,2025-03-23,South,
40766.0,Unknown,,Home Decor,580574,9971.39,48,0.3,1339.37,2024-10-24,West,
,54,Female,Clothing,708854,6983.01,50,0.63,3458.26,2023-12-22,Central,UPI
77670.0,55,Female,Toys,682925,7260.64,39,0.94,2841.6,2024-11-26,South,UPI
55867.0,26,,Toys,622529,7430.78,39,1.06,2317.86,2023-12-24,South,Cash
56031.0,53,Female,Clothing,215752,9441.7,5,1.04,7.09,2024-11-02,Unknown,Cash
41570.0,45,Male,Groceries,834464,1345.93,24,-0.05,2018.6,2024-09-19,West,Card
28762.0,19,Female,Electronics,812246,3953.01,9,0.22,1410.46,2023-08-27,Unknown,Cash
13345.0,Unknown,Female,,336976,4817.72,17,-0.19,1253.18,2023-08-17,East,Cash
21105.0,Unknown,,Clothing,938720,2840.11,38,0.87,4472.49,2024-01-08,Unknown,UPI
16325.0,36,Female,Electronics,951261,0.45,17,0.63,3337.55,2024-03-20,South,Cash
66953.0,59,Female,Groceries,277882,195.62,21,0.05,4207.86,2023-07-28,Central,
84841.0,Unknown,Female,Home Decor,31064,4583.72,7,0.96,2934.44,2023-05-26,South,
72273.0,Unknown,Female,Groceries,731549,2548.74,37,0.94,334.42,2023-05-28,West,Cash
43448.0,Unknown,Female,Misc,153647,2356.8,24,0.42,2046.51,2023-12-22,Unknown,UPI
15720.0,Unknown,Female,Groceries,699635,4181.69,14,0.54,1944.22,2024-08-02,East,
70104.0,52,,Home Decor,412359,5780.53,32,0.94,2977.45,2024-06-17,Central,Card
20944.0,30,Male,Clothing,977550,-228.32,37,,1182.3,2023-10-11,South,
12393.0,,,Clothing,156302,2045.17,45,0.18,3996.92,2024-01-15,East,Cash
98117.0,26,Female,Clothing,624853,7008.35,18,0.75,2856.14,2024-09-09,Unknown,UPI
87054.0,Unknown,,Groceries,372505,1949.02,26,0.34,4766.16,2023-06-18,,Cash
53931.0,38,Female,Groceries,899525,4988.7,50,0.86,2460.08,2025-02-23,North,UPI
35671.0,30,,Misc,509869,6182.69,5,0.51,4196.25,2023-06-25,West,UPI
20260.0,19,Male,Toys,328891,9865.45,37,1.17,4967.25,2024-01-30,Central,
7385.0,34,Male,Groceries,234849,7377.02,29,0.31,3321.94,2025-02-28,East,
2479.0,31,Female,Home Decor,532463,-230.04,48,1.18,4159.74,2024-06-09,Central,
7732.0,19,,Groceries,312334,5097.17,32,0.0,4924.94,2023-08-01,,UPI
80273.0,Unknown,Male,Electronics,421701,3561.86,5,0.65,4065.99,2024-12-29,Unknown,UPI
1228.0,Unknown,,Toys,414869,7537.5,18,0.17,3465.31,2024-09-07,West,Cash
78087.0,63,Female,Toys,622413,7309.72,17,0.55,2097.82,2024-07-24,North,Card
71634.0,Unknown,Female,Groceries,490097,8753.95,37,0.3,4568.15,2023-10-12,South,Card
59454.0,Unknown,Female,Clothing,347906,2919.37,5,0.66,1737.06,2024-04-08,,
89074.0,44,Male,Groceries,129527,4085.94,31,1.02,3286.34,2024-02-24,Central,
89305.0,Unknown,Male,Groceries,874857,5276.99,42,0.48,3191.37,2023-07-13,South,Card
71611.0,Unknown,Female,Groceries,36181,6278.88,18,0.02,4569.3,2024-12-29,Central,UPI
50880.0,Unknown,Male,Home Decor,552123,3878.48,10,0.98,3260.39,2023-12-29,East,
79571.0,48,Female,Home Decor,977864,7978.15,41,0.82,2619.43,2024-03-21,East,Card
,23,,Clothing,998468,4042.15,33,0.92,4768.14,2024-08-09,Unknown,Cash
21748.0,56,Female,Electronics,385038,6383.89,48,0.5,902.45,2023-06-29,Central,UPI
71449.0,Unknown,,Home Decor,729913,6443.66,9,0.51,478.2,2024-01-21,North,Cash
1514.0,65,Female,Home Decor,855633,3400.89,24,-0.18,4884.27,2024-08-20,West,UPI
80987.0,26,Male,Home Decor,670771,4802.39,37,0.76,3827.37,2024-10-14,Central,Card
78843.0,Unknown,,Clothing,334848,7973.74,40,1.16,3313.11,2023-07-21,East,Card
49289.0,Unknown,Female,Home Decor,329259,9119.37,31,0.3,265.78,2024-07-06,North,Card
60148.0,40,Female,Electronics,386601,1217.36,46,-0.18,3181.94,2025-04-19,Central,UPI
70216.0,Unknown,Male,Toys,980233,-230.6,18,0.7,878.33,2023-11-08,North,
90736.0,Unknown,Female,,401744,3447.19,34,0.04,784.87,2024-05-23,,UPI
15875.0,25,Male,Home Decor,523858,2800.08,49,1.03,2374.15,2024-03-31,North,UPI
97466.0,Unknown,Male,Home Decor,247548,2386.38,2,0.35,773.22,2024-02-14,Unknown,UPI
3787.0,Unknown,,Toys,294485,-402.87,-3,1.03,4753.37,2023-10-21,,
14026.0,Unknown,Female,Groceries,619748,3727.48,29,-0.14,2390.05,2024-09-08,East,UPI
1192.0,35,Male,Groceries,907824,,26,-0.12,2104.06,2024-05-05,Central,Cash
32127.0,33,Male,Misc,900478,8645.76,35,-0.06,614.43,2024-08-05,North,UPI
49421.0,,Male,Toys,974579,9951.3,24,0.92,4122.75,2024-12-19,South,UPI
33526.0,45,Female,Groceries,325521,1297.72,5,1.08,4815.61,2023-06-10,East,UPI
9150.0,Unknown,Female,Clothing,774568,7630.15,21,1.07,720.98,2023-06-13,South,
35347.0,Unknown,Male,Clothing,421797,7631.54,22,-0.01,3517.36,2024-01-20,Central,UPI
70007.0,33,Male,Electronics,858668,6374.69,3,0.09,775.69,2024-05-06,South,
34814.0,43,,Groceries,269157,7059.4,7,0.52,4263.15,2024-07-07,Unknown,UPI
63923.0,Unknown,Female,Misc,678618,8447.26,39,1.18,1156.89,2023-10-31,,Cash
54689.0,46,Male,Electronics,399301,5482.02,46,0.09,4101.01,2024-12-30,East,
78689.0,Unknown,Female,,78245,6304.69,1,0.81,221.64,2023-11-30,South,UPI
66326.0,Unknown,Male,Home Decor,498792,9663.67,-1,1.06,4350.79,2023-07-25,South,Card
94036.0,37,,Clothing,622160,-208.19,35,0.81,293.4,2023-05-29,Central,Card
25889.0,32,,Electronics,446872,5850.79,21,0.25,4921.11,2024-07-10,Central,
79704.0,Unknown,Male,,944637,4717.18,38,0.68,2631.57,2023-06-23,East,Cash
64181.0,Unknown,,Electronics,252687,5538.21,6,0.26,3990.79,2024-06-05,East,UPI
17311.0,,Female,Electronics,107571,1539.91,20,-0.1,2205.44,2024-02-18,East,UPI
54020.0,Unknown,,Clothing,892656,-14.2,-2,0.91,3495.05,2023-06-12,Unknown,UPI
39248.0,39,Male,Toys,899985,8830.35,31,0.15,2194.68,2025-04-15,South,UPI
64591.0,Unknown,Female,Toys,944361,7637.84,-4,0.82,1179.7,,North,UPI
82317.0,Unknown,Male,Electronics,892681,4567.52,48,1.12,4273.72,2024-01-28,Central,
95609.0,64,Female,Groceries,341441,8812.03,26,0.24,3741.56,2023-06-30,East,UPI
81653.0,40,Female,Toys,28677,2809.54,-4,0.55,1424.01,2024-10-07,Unknown,UPI
,46,,Home Decor,260996,8409.75,36,0.34,4605.04,2025-05-09,East,UPI
82642.0,Unknown,Female,Home Decor,237004,3097.63,22,0.45,1512.71,2023-10-27,North,Cash
65584.0,36,,Electronics,831588,7278.8,27,0.21,1910.41,2024-01-22,,Card
38363.0,48,Female,Electronics,632032,1138.24,50,-0.07,2602.48,2023-12-13,North,
19599.0,Unknown,Female,Toys,788001,8218.42,6,0.39,3798.21,2025-04-16,East,Card
93151.0,,Female,Clothing,105209,4719.78,40,1.17,1417.77,2024-02-29,North,Card
94081.0,24,Male,Groceries,559871,9540.52,30,0.78,4170.61,2023-08-11,East,Cash
